Average Episodic Reward,Average Episodic N-Reward
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
