Average Episodic Reward,Average Episodic N-Reward
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.663069165796,19856.663069165796
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
